01b32d39-6ae2-4b39-a19e-02798264f70e.mirbase21.mirnas.quantification.txt,Primary Tumor
bb94da85-7429-4973-b94d-a5259975f2f2.mirbase21.mirnas.quantification.txt,Primary Tumor
035b88bb-0689-4470-bedd-e8ab86ae3c8f.mirbase21.mirnas.quantification.txt,Primary Tumor
212bde51-905a-408f-89eb-8a7b2f8cbe14.mirbase21.mirnas.quantification.txt,Primary Tumor
54f1f5bc-95eb-46be-b4e8-bfd48cb5a912.mirbase21.mirnas.quantification.txt,Primary Tumor
b1ba5068-7046-4f85-beb6-a0a1ba635265.mirbase21.mirnas.quantification.txt,Primary Tumor
863b67ab-6c12-4a4e-883f-2988ef0f3c18.mirbase21.mirnas.quantification.txt,Primary Tumor
0319090e-a42a-4cc2-94e3-9e2b6c458f48.mirbase21.mirnas.quantification.txt,Primary Tumor
3cd62167-7962-44ea-8923-6e9c7fc97807.mirbase21.mirnas.quantification.txt,Primary Tumor
ae179622-baa9-49cd-bbef-fc944da833cc.mirbase21.mirnas.quantification.txt,Primary Tumor
0763a15a-6b82-4eee-8cb8-c8c34cd6bc47.mirbase21.mirnas.quantification.txt,Primary Tumor
44e71c96-8cbd-4c7f-98ba-ee734422e640.mirbase21.mirnas.quantification.txt,Primary Tumor
f6c54a88-8dfe-4ba2-a1c7-cdb47e866206.mirbase21.mirnas.quantification.txt,Metastatic
0e83ffdd-fea0-458f-8547-1a67f39a859f.mirbase21.mirnas.quantification.txt,Primary Tumor
37f03a7c-4387-4179-8e35-680e522a549b.mirbase21.mirnas.quantification.txt,Primary Tumor
28ead285-a8f4-4275-95b7-c00f6a1d4898.mirbase21.mirnas.quantification.txt,Primary Tumor
a8912425-e2a4-4c91-91fa-e21de6deced5.mirbase21.mirnas.quantification.txt,Primary Tumor
e8381313-89f8-480b-b2e8-53c69f3d0da1.mirbase21.mirnas.quantification.txt,Primary Tumor
d89004be-f82d-4f0d-8485-70ae9833fa94.mirbase21.mirnas.quantification.txt,Primary Tumor
3eccd45c-b664-400f-9ed3-e0425b5e9ee8.mirbase21.mirnas.quantification.txt,Primary Tumor
62546a48-6ae1-4154-9549-941aab22e1c6.mirbase21.mirnas.quantification.txt,Primary Tumor
659eae36-9fb1-4a3d-80a8-edac2509f158.mirbase21.mirnas.quantification.txt,Primary Tumor
50e26729-4693-4362-9b4f-b1aac897302b.mirbase21.mirnas.quantification.txt,Primary Tumor
6b3e8026-3f97-465b-9865-17556bc7735d.mirbase21.mirnas.quantification.txt,Primary Tumor
ea5e4dd1-8cf4-448a-a494-2df251e67e3e.mirbase21.mirnas.quantification.txt,Primary Tumor
15e81180-df14-4d8d-88b9-1bed3e00af5b.mirbase21.mirnas.quantification.txt,Primary Tumor
8bcc9bcc-1427-43c7-bbcf-c5c0cf162f7c.mirbase21.mirnas.quantification.txt,Primary Tumor
eae01809-211a-4b69-a9cd-cdba4307c529.mirbase21.mirnas.quantification.txt,Primary Tumor
d4ac96e7-43e8-4f9d-9482-99529bd27e91.mirbase21.mirnas.quantification.txt,Primary Tumor
e4c73412-e592-4832-945c-6b6b106a6087.mirbase21.mirnas.quantification.txt,Primary Tumor
b0b15012-7b3b-448d-9432-dead4f504354.mirbase21.mirnas.quantification.txt,Primary Tumor
4ca76237-7021-428f-bee5-6c60d10b625a.mirbase21.mirnas.quantification.txt,Primary Tumor
27af7a86-9c4a-4bb7-aeb6-6fee63a964c7.mirbase21.mirnas.quantification.txt,Primary Tumor
d0e0f519-f79f-4ce8-9fdb-c3d207035a2e.mirbase21.mirnas.quantification.txt,Primary Tumor
4518135d-a7fd-4705-9599-375bb5937578.mirbase21.mirnas.quantification.txt,Primary Tumor
dae2f37f-99ca-4d61-8762-876f15aa63b8.mirbase21.mirnas.quantification.txt,Primary Tumor
1043fb21-8618-4436-a12d-1563d9e65037.mirbase21.mirnas.quantification.txt,Primary Tumor
99928dbe-c89f-4288-8d51-689959fa7c4a.mirbase21.mirnas.quantification.txt,Primary Tumor
7001cac3-630c-4886-a96a-53a6a4e2ffbf.mirbase21.mirnas.quantification.txt,Primary Tumor
dd717658-6d4b-4f78-8d4e-2c42b94aac47.mirbase21.mirnas.quantification.txt,Primary Tumor
4eb17da1-09da-4e7f-96bb-561f3006f75a.mirbase21.mirnas.quantification.txt,Primary Tumor
168b0eff-f855-47b6-91eb-d41034555911.mirbase21.mirnas.quantification.txt,Primary Tumor
31599311-fa63-426e-8f77-090878a95fab.mirbase21.mirnas.quantification.txt,Primary Tumor
2a67ffc3-4132-47ef-b89c-3c58117d73ff.mirbase21.mirnas.quantification.txt,Primary Tumor
30995902-7dce-46c9-b587-d75745f64f95.mirbase21.mirnas.quantification.txt,Primary Tumor
b858d3c3-f4a1-4046-9bcd-42c21488e404.mirbase21.mirnas.quantification.txt,Primary Tumor
e3c8eac3-7ca0-43a9-974c-f166b5ebfcd5.mirbase21.mirnas.quantification.txt,Primary Tumor
5563ced9-ac94-4226-967f-a7285330a4b5.mirbase21.mirnas.quantification.txt,Primary Tumor
dd46a4b3-0d1a-49fc-b7a2-712f4379d187.mirbase21.mirnas.quantification.txt,Recurrent Tumor
cdd8a243-9f28-46f4-a8dd-94880a2f76c9.mirbase21.mirnas.quantification.txt,Primary Tumor
062af888-9aa5-4f49-bfa5-42fd110a56bc.mirbase21.mirnas.quantification.txt,Primary Tumor
eda68b6d-5a05-4cee-9af6-880388549558.mirbase21.mirnas.quantification.txt,Primary Tumor
f7255d89-1d76-4c50-9d65-dedab75b022e.mirbase21.mirnas.quantification.txt,Primary Tumor
9db18730-cde6-4a92-b9aa-364d9808ae8d.mirbase21.mirnas.quantification.txt,Primary Tumor
455d3ab9-0865-46e5-b8cb-02fe77edc4e6.mirbase21.mirnas.quantification.txt,Primary Tumor
827835e8-b03c-491b-8301-e6fe2dbecc6a.mirbase21.mirnas.quantification.txt,Primary Tumor
74383ed6-a7bf-44fe-a1a7-b4411405b51e.mirbase21.mirnas.quantification.txt,Primary Tumor
bdb519f8-ae0e-4f0c-971f-e57f0ca6dfc8.mirbase21.mirnas.quantification.txt,Primary Tumor
fd8a7dc0-6189-49e3-a8b4-a27a0de400b3.mirbase21.mirnas.quantification.txt,Primary Tumor
4a7c2e27-b308-4782-bdb9-3a5eb205dbfd.mirbase21.mirnas.quantification.txt,Primary Tumor
c39927dd-9c6d-4a22-bb2d-7d045a84d2b5.mirbase21.mirnas.quantification.txt,Primary Tumor
73661e06-8140-4435-898f-57c453bf7349.mirbase21.mirnas.quantification.txt,Primary Tumor
39e2804e-dba5-43ce-8da7-a02306b7f6fc.mirbase21.mirnas.quantification.txt,Primary Tumor
d1628077-28e5-490b-bbac-7acd7caf600e.mirbase21.mirnas.quantification.txt,Primary Tumor
b8b0bbed-47c5-4f2a-ad99-e47967a65782.mirbase21.mirnas.quantification.txt,Primary Tumor
608e92ca-60e9-468a-b0ce-2538572d762a.mirbase21.mirnas.quantification.txt,Primary Tumor
997c9022-535f-4889-889d-b92426c560c9.mirbase21.mirnas.quantification.txt,Primary Tumor
7a2c54c5-aa5a-4667-8d39-60857add5227.mirbase21.mirnas.quantification.txt,Primary Tumor
2dce44bb-1403-4885-abd9-901224572ecb.mirbase21.mirnas.quantification.txt,Primary Tumor
0665763d-9bd3-4131-9253-e91ce139846a.mirbase21.mirnas.quantification.txt,Primary Tumor
80b4c1a4-cd7e-4dee-85bc-3b7a8810f90c.mirbase21.mirnas.quantification.txt,Primary Tumor
eef92344-8ece-4d3f-bc25-23e984b3cecb.mirbase21.mirnas.quantification.txt,Primary Tumor
9a4418cf-37e9-47e7-80a6-475b6e24101d.mirbase21.mirnas.quantification.txt,Primary Tumor
9614245b-758e-447e-8953-d460022e2efb.mirbase21.mirnas.quantification.txt,Primary Tumor
519abf49-e770-404c-bd74-623003bf6dc0.mirbase21.mirnas.quantification.txt,Primary Tumor
b75bd123-debd-4f6a-a06f-f36838dcc264.mirbase21.mirnas.quantification.txt,Primary Tumor
fc10cb32-06df-4470-9bab-9c4130fb2944.mirbase21.mirnas.quantification.txt,Primary Tumor
e2e057ea-09e1-4149-92ca-adf8deec5c13.mirbase21.mirnas.quantification.txt,Primary Tumor
46183230-ac41-4b86-88fa-ef627e5cdb59.mirbase21.mirnas.quantification.txt,Primary Tumor
5663389e-732c-49b8-a560-768426e4761e.mirbase21.mirnas.quantification.txt,Primary Tumor
b9969a5c-7576-4dcb-85c3-03f2b2b123ca.mirbase21.mirnas.quantification.txt,Primary Tumor
936b7f5e-8f2a-41b4-bfac-76164a2564a3.mirbase21.mirnas.quantification.txt,Primary Tumor
2584ed71-cd16-4ccf-b1af-943535185edb.mirbase21.mirnas.quantification.txt,Primary Tumor
75e9b770-4ccf-43b0-ba51-4079b646f1a6.mirbase21.mirnas.quantification.txt,Primary Tumor
ea141ffa-0c31-4898-84b1-8b8c91dc8493.mirbase21.mirnas.quantification.txt,Primary Tumor
817fd967-958e-433d-85d8-45d070438654.mirbase21.mirnas.quantification.txt,Primary Tumor
2d0a2625-3e0b-42d9-ae72-b5c24c3484d1.mirbase21.mirnas.quantification.txt,Primary Tumor
edaca154-e41a-4282-bab6-be278ef2bb1c.mirbase21.mirnas.quantification.txt,Primary Tumor
146570de-d8f4-4858-a6ed-687147ed0ca3.mirbase21.mirnas.quantification.txt,Primary Tumor
8f148423-12c4-403f-8f40-f665e9d48d3f.mirbase21.mirnas.quantification.txt,Primary Tumor
c6e3f932-5de4-4216-b15d-50a1bbd0952b.mirbase21.mirnas.quantification.txt,Primary Tumor
a5ffde79-50ed-4cba-86d1-e3bc17a65a4d.mirbase21.mirnas.quantification.txt,Primary Tumor
491c1bd0-5c1e-43ce-8f40-129321f878c0.mirbase21.mirnas.quantification.txt,Primary Tumor
77b211f2-f75c-486c-a6cd-8a8a5273878a.mirbase21.mirnas.quantification.txt,Primary Tumor
9bd697b0-7616-4e57-8cad-2f83115c1337.mirbase21.mirnas.quantification.txt,Primary Tumor
5d18b8e9-72fb-4e55-a3c7-c6fedde3436c.mirbase21.mirnas.quantification.txt,Primary Tumor
54b00e98-0e18-400e-984b-6e786dbddd5d.mirbase21.mirnas.quantification.txt,Primary Tumor
d9479da8-0df0-47e0-83ea-a8a825d94e35.mirbase21.mirnas.quantification.txt,Primary Tumor
4b77600a-0d5e-426f-879d-1c266b35f46c.mirbase21.mirnas.quantification.txt,Primary Tumor
85abd868-6e12-4d6f-8265-958d8f57dcf9.mirbase21.mirnas.quantification.txt,Primary Tumor
3444b47c-b8b4-43a6-9575-17fb749f0d32.mirbase21.mirnas.quantification.txt,Primary Tumor
55c2be6a-f040-4d7e-9b64-140f60c1a7b1.mirbase21.mirnas.quantification.txt,Primary Tumor
f8ffea0d-1b35-40d8-89b6-16c28681815e.mirbase21.mirnas.quantification.txt,Primary Tumor
e6843a8a-cade-4b45-9d8d-cd4de3b23f9a.mirbase21.mirnas.quantification.txt,Primary Tumor
9f18f931-9400-4b10-97f0-62bc00d1e563.mirbase21.mirnas.quantification.txt,Primary Tumor
d9c149d8-9366-48f9-ad9c-1177c1093499.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
b7c909c7-4c29-4ccd-b18d-1a51f393e35d.mirbase21.mirnas.quantification.txt,Primary Tumor
fc5677ba-be3d-41ec-9ea6-a19a6393db3c.mirbase21.mirnas.quantification.txt,Primary Tumor
16ee7060-0d8d-4cf5-9891-e518c4fb0f61.mirbase21.mirnas.quantification.txt,Primary Tumor
3ebae3e0-b446-4c0f-8bd9-6d7c894a7924.mirbase21.mirnas.quantification.txt,Primary Tumor
f2ead0cb-8730-47f9-aced-54e2ac93f060.mirbase21.mirnas.quantification.txt,Primary Tumor
219c883a-a482-406e-bf63-c296ff3411b0.mirbase21.mirnas.quantification.txt,Primary Tumor
13455627-8c1a-4851-b91d-ec550068de20.mirbase21.mirnas.quantification.txt,Primary Tumor
edf3775d-e13f-461b-b5b8-5cb75ac09879.mirbase21.mirnas.quantification.txt,Primary Tumor
896abcb5-fd39-4a92-9c78-441aacadf821.mirbase21.mirnas.quantification.txt,Primary Tumor
a2f8ed97-7b8d-4bc3-8822-e389ced8ec49.mirbase21.mirnas.quantification.txt,Primary Tumor
73fa009d-60b2-41ba-a95f-3d319d9be1bb.mirbase21.mirnas.quantification.txt,Primary Tumor
3314646e-47a0-4490-b5de-932cd1355b44.mirbase21.mirnas.quantification.txt,Primary Tumor
528f542d-e945-41c9-a0a5-8ffb18a32a71.mirbase21.mirnas.quantification.txt,Primary Tumor
f49be4dd-ce51-4385-9d75-b5fbdc4998ea.mirbase21.mirnas.quantification.txt,Primary Tumor
1ee8831b-acae-48ef-82e0-8d204ee0e493.mirbase21.mirnas.quantification.txt,Primary Tumor
3e8d5340-2a84-4e89-9cae-f2a7ba91692e.mirbase21.mirnas.quantification.txt,Primary Tumor
e2204d12-772d-4d96-aad2-1935b12afa08.mirbase21.mirnas.quantification.txt,Primary Tumor
52513d48-cd68-41d2-a78a-11a0c2f9a0a1.mirbase21.mirnas.quantification.txt,Primary Tumor
21224a41-7f09-4d0b-9e18-ccb63a2b36be.mirbase21.mirnas.quantification.txt,Primary Tumor
b116111b-55ac-4841-8b7f-af476385c5f8.mirbase21.mirnas.quantification.txt,Primary Tumor
62d55a5f-9654-4a3a-985a-a6defd777bab.mirbase21.mirnas.quantification.txt,Primary Tumor
598013e6-be92-40e3-962d-254c80c8a681.mirbase21.mirnas.quantification.txt,Primary Tumor
1e604b21-6fc3-4aa6-a534-f6e7af0e0a4e.mirbase21.mirnas.quantification.txt,Primary Tumor
dd944e7d-204f-49ee-bb73-2927306e7d4c.mirbase21.mirnas.quantification.txt,Primary Tumor
eb77520b-26cb-45e6-8112-ff9807dee99e.mirbase21.mirnas.quantification.txt,Primary Tumor
4cd7fc00-b437-4714-b045-25c105e49975.mirbase21.mirnas.quantification.txt,Primary Tumor
3e9b0a30-2473-4b3e-9158-722a1e89a2f7.mirbase21.mirnas.quantification.txt,Primary Tumor
0e165348-ec8d-4cb9-bb7d-e91dd75f5174.mirbase21.mirnas.quantification.txt,Primary Tumor
df70444a-31be-488e-bb75-38c3d5d3b8ec.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
