1b1bda0f-0ddf-43ef-b244-ab64c0b9da3e.mirbase21.mirnas.quantification.txt,Primary Tumor
7c8ed706-d0cc-4968-a525-7f41baf04a10.mirbase21.mirnas.quantification.txt,Primary Tumor
52947c48-eff5-4a32-9482-28b616eb99db.mirbase21.mirnas.quantification.txt,Primary Tumor
816076a1-6b00-4178-829e-eed6651e2d44.mirbase21.mirnas.quantification.txt,Primary Tumor
5c5f5199-64f9-4292-a6e5-c80cb9119eca.mirbase21.mirnas.quantification.txt,Primary Tumor
8464fa23-81b6-4486-a8b1-845279029df1.mirbase21.mirnas.quantification.txt,Primary Tumor
23adab54-f92d-4423-b332-a17e105ea937.mirbase21.mirnas.quantification.txt,Primary Tumor
3b9f0c62-8e7f-4ae2-a519-7c178fbb4d61.mirbase21.mirnas.quantification.txt,Primary Tumor
93dea845-092a-47a9-b159-2d5f56b0384c.mirbase21.mirnas.quantification.txt,Primary Tumor
38a1c0db-fa35-4b32-b97b-155d4328005b.mirbase21.mirnas.quantification.txt,Primary Tumor
6ab03b7c-9d87-47a0-a696-07e992c7a3fd.mirbase21.mirnas.quantification.txt,Primary Tumor
4361483c-a811-4b46-a376-e7e4b30723c9.mirbase21.mirnas.quantification.txt,Primary Tumor
b37ce8d6-11af-4437-a5e6-e7537684aae1.mirbase21.mirnas.quantification.txt,Primary Tumor
ce99b13c-b0b0-4fa0-bd02-91b6ff96b412.mirbase21.mirnas.quantification.txt,Primary Tumor
ddfa49bd-ccd0-433a-afa4-fe3bb6ed65cb.mirbase21.mirnas.quantification.txt,Primary Tumor
1c76c1b8-4faf-4d34-b1e1-9c762036970e.mirbase21.mirnas.quantification.txt,Primary Tumor
93371917-a018-4b3a-aa42-e4ec29afde92.mirbase21.mirnas.quantification.txt,Primary Tumor
849b252c-5d73-4019-b7fa-563974980f51.mirbase21.mirnas.quantification.txt,Primary Tumor
456febb0-4802-4bf0-93ff-b5c9f13c6a99.mirbase21.mirnas.quantification.txt,Primary Tumor
f7f1e700-161b-4d9f-aa64-943688b8688e.mirbase21.mirnas.quantification.txt,Primary Tumor
5392998f-1221-489b-b676-578a7455db58.mirbase21.mirnas.quantification.txt,Primary Tumor
5fe2136e-c12b-4cb2-bbab-cb748fd12834.mirbase21.mirnas.quantification.txt,Primary Tumor
8da3d051-3b39-46b2-ab54-107f3f027cc1.mirbase21.mirnas.quantification.txt,Primary Tumor
6156d8f0-9c8b-43b5-8f86-6d66c6b91967.mirbase21.mirnas.quantification.txt,Primary Tumor
91952254-7410-4fba-84b2-160b544f6152.mirbase21.mirnas.quantification.txt,Primary Tumor
c74f44a2-644f-4fc4-be5c-f98ed61cca7b.mirbase21.mirnas.quantification.txt,Primary Tumor
fcf61771-a7ad-411e-a628-2baa1462d07a.mirbase21.mirnas.quantification.txt,Primary Tumor
b54fee43-b1f5-47cf-87fb-b73fdd78c1f4.mirbase21.mirnas.quantification.txt,Primary Tumor
0951afa6-40f9-4858-a3b8-75414ba4fc0a.mirbase21.mirnas.quantification.txt,Primary Tumor
92af6bd7-74c1-4b1d-bd91-6712b461f7fd.mirbase21.mirnas.quantification.txt,Primary Tumor
575f19f7-6ece-46c1-8a6a-059c217c9a61.mirbase21.mirnas.quantification.txt,Primary Tumor
6a096529-bec6-41aa-b48a-401eb2c2d2f6.mirbase21.mirnas.quantification.txt,Primary Tumor
f3bdc014-9bd2-4813-be77-304984d8b902.mirbase21.mirnas.quantification.txt,Primary Tumor
ac2824f0-f41e-4a1d-b985-bc77424f1bb2.mirbase21.mirnas.quantification.txt,Primary Tumor
d8ff73a4-ade5-47cc-a286-c9c69881eb68.mirbase21.mirnas.quantification.txt,Primary Tumor
063ff986-060a-48b7-93e8-ae83348ac4c7.mirbase21.mirnas.quantification.txt,Primary Tumor
66759ae4-f2f5-4482-86d2-e4abed8f6d7e.mirbase21.mirnas.quantification.txt,Primary Tumor
8cdd48c1-172f-4f92-a15d-82986e0014ca.mirbase21.mirnas.quantification.txt,Primary Tumor
c024f768-f8b5-42e5-9f82-a442ae240a26.mirbase21.mirnas.quantification.txt,Primary Tumor
9ebc3e40-1f78-451c-be6f-1c907dd433dc.mirbase21.mirnas.quantification.txt,Primary Tumor
3e10ca82-c2f0-4bf2-9156-c314c1919b1c.mirbase21.mirnas.quantification.txt,Primary Tumor
15578a1f-3983-4d28-bb0a-05c10346d42d.mirbase21.mirnas.quantification.txt,Primary Tumor
f3979d50-a392-4772-b78b-6f62b7aeea25.mirbase21.mirnas.quantification.txt,Primary Tumor
c3a62c02-9ae9-449f-8870-0445b0c8c3a5.mirbase21.mirnas.quantification.txt,Primary Tumor
1e40bb7b-52c4-440e-9afd-f5654b68925a.mirbase21.mirnas.quantification.txt,Primary Tumor
acb957f2-4383-4e24-a641-ebf17d19458b.mirbase21.mirnas.quantification.txt,Primary Tumor
5745ff9c-0452-46da-9d4d-44623abd1d48.mirbase21.mirnas.quantification.txt,Primary Tumor
12822e98-2e4a-4ee9-a1a9-fa3d796cb60f.mirbase21.mirnas.quantification.txt,Primary Tumor
7cc16ffd-6b87-47a0-8990-51eac321a6ae.mirbase21.mirnas.quantification.txt,Primary Tumor
08f1aa12-e584-4ced-9456-715bb9e2a085.mirbase21.mirnas.quantification.txt,Primary Tumor
815263ea-0297-47bd-800e-f532753f7e75.mirbase21.mirnas.quantification.txt,Primary Tumor
004e4659-9b35-4e41-854a-89e81d1baf82.mirbase21.mirnas.quantification.txt,Primary Tumor
8210a7fc-fa60-432c-8c79-b88461cd157c.mirbase21.mirnas.quantification.txt,Primary Tumor
62044cab-dbbd-4cf8-b3ac-c3d8c240ee4b.mirbase21.mirnas.quantification.txt,Primary Tumor
756f1352-4ad2-4249-9025-fea98aa625f2.mirbase21.mirnas.quantification.txt,Primary Tumor
aae1099f-7da2-4ee0-9208-258a0e3a9c22.mirbase21.mirnas.quantification.txt,Primary Tumor
35669856-1ca2-41a0-a44a-dbbba1e5bc4b.mirbase21.mirnas.quantification.txt,Primary Tumor
05124548-9d1f-4458-a161-9e592437ac6a.mirbase21.mirnas.quantification.txt,Primary Tumor
3b1d1e81-6361-48f9-b346-e35cf5b7c9f7.mirbase21.mirnas.quantification.txt,Primary Tumor
1dfcfefa-613b-4d66-b56d-fe497b118617.mirbase21.mirnas.quantification.txt,Primary Tumor
90533ef8-9036-4683-b6e6-2342dbd5813c.mirbase21.mirnas.quantification.txt,Primary Tumor
1a5a79ab-e83f-478a-90e2-09f00f34bd26.mirbase21.mirnas.quantification.txt,Primary Tumor
6d1b0124-497b-4638-a933-462dd9278032.mirbase21.mirnas.quantification.txt,Primary Tumor
c69c0f65-df6a-40b3-9cbd-cab14a4792ce.mirbase21.mirnas.quantification.txt,Primary Tumor
78e2dc3c-8075-446f-ad1e-15d4f9e7c1be.mirbase21.mirnas.quantification.txt,Primary Tumor
fd80bf36-b510-4cfa-8a07-cc1e91abe369.mirbase21.mirnas.quantification.txt,Primary Tumor
154efe84-951a-4490-8fd7-06d84343207b.mirbase21.mirnas.quantification.txt,Primary Tumor
080e4774-3c1b-40cb-8eea-d23d1eb30272.mirbase21.mirnas.quantification.txt,Primary Tumor
13f49ee4-db77-4c40-9eea-fa7438ff62ba.mirbase21.mirnas.quantification.txt,Additional - New Primary
fc08d263-fd49-4dcc-ab8b-f50f4ce6ae0c.mirbase21.mirnas.quantification.txt,Primary Tumor
42cdb5d1-9472-468a-805f-5a3df37589e7.mirbase21.mirnas.quantification.txt,Primary Tumor
1e6e6030-6f6a-4da3-a79c-9bec5184bc01.mirbase21.mirnas.quantification.txt,Primary Tumor
7dcde7eb-b634-44b6-8980-ce5731a93713.mirbase21.mirnas.quantification.txt,Primary Tumor
c1b97d55-8b8c-46f2-9707-9c32e09cab90.mirbase21.mirnas.quantification.txt,Primary Tumor
e7371f8a-cd43-486b-b111-518c00dea668.mirbase21.mirnas.quantification.txt,Additional - New Primary
2b1cbdad-d8d3-4f9d-8248-69882110e77f.mirbase21.mirnas.quantification.txt,Primary Tumor
54e37b21-8d9e-4287-98f4-46a967cdfb85.mirbase21.mirnas.quantification.txt,Primary Tumor
f7be1535-dc52-4f04-aec4-5d98827704c6.mirbase21.mirnas.quantification.txt,Primary Tumor
7b90dc15-a27b-44b6-aabd-7fc2ce93dec0.mirbase21.mirnas.quantification.txt,Primary Tumor
8aef967c-2e2c-4181-a4c9-3c51e2f1178a.mirbase21.mirnas.quantification.txt,Primary Tumor
7ef039d3-56ea-485b-8f2a-fca996d3917a.mirbase21.mirnas.quantification.txt,Primary Tumor
a194935b-e18f-4f0f-8ec9-431429d42d7c.mirbase21.mirnas.quantification.txt,Primary Tumor
7fc86b6f-bb9b-4a7e-8b65-735868dfab12.mirbase21.mirnas.quantification.txt,Primary Tumor
75dd0575-b731-4163-b892-1f6375c304e0.mirbase21.mirnas.quantification.txt,Primary Tumor
6c028048-e408-4cab-9442-1331e1c5e1a5.mirbase21.mirnas.quantification.txt,Primary Tumor
e67cbe79-fe7c-489f-b079-17cd37ee7c45.mirbase21.mirnas.quantification.txt,Primary Tumor
7a6c3f22-157a-4e6c-9e05-255385de1bbc.mirbase21.mirnas.quantification.txt,Primary Tumor
de25bcf0-3390-46c4-add2-5182211fc459.mirbase21.mirnas.quantification.txt,Primary Tumor
